player_id,drafted
bcf47319-a6b2-4f78-a82c-a8a200cf8784,1.1580035128262001e-05
13af826b-8bc2-49c5-8817-4745898d9e3a,1.0508093350611636e-05
a1c957de-69ee-4b06-9c36-2f28b5075ade,3.148216312674295e-06
47115626-e84d-41a6-aa06-40d1f7c873f7,1.335429566831207e-05
17e08bbd-df5c-4739-a8c7-ef853c670271,1.0897971624055646e-05
758fe89b-a561-4fd7-9e56-b85e3bc8239d,1.3805427182784996e-05
09749845-6b18-432e-893e-de8d8531660d,4.1067797387874586e-05
b9e00101-d055-4492-b301-c744977d3b02,1.1950854185218263e-06
dddfd44c-9826-43a2-98c0-e121a4b03c00,3.421436586732471e-06
68f6813d-5660-46c2-85ca-31d8f10850d6,1.457014324273991e-05
3ed2d9d3-15b0-4cda-900d-1df37a1518e5,0.030273044370609483
3b2c65dd-ca50-4b18-9c2e-75fbde444210,6.7824092956570375e-06
83933fd7-e980-431a-af3e-0bc15d26bbba,0.5690935555623823
be06b928-f06c-4619-8aa4-53d0e450dfa0,0.00012807832363632347
ee93591f-0aef-4420-a07a-2c3c1b85dc94,3.1335913447868124e-05
3f892d59-606f-4d79-b862-dc6cfe9cabf7,1.291010577345858e-06
9ea269f3-83ef-42f9-8f47-336206d73483,4.462964187693382e-06
3860b827-f2e2-4a34-9a2d-0ea1c7724d23,2.691325792825488e-05
6af0e7af-4fd4-479c-be3b-ae0955f953de,3.2678613602972684e-06
3eb5c7f5-b7f2-40ad-a930-8e4a6e1a09c0,1.864558563196463e-05
b2d3ea18-d7a4-46f0-94d4-3768d5072f3b,2.204568680403812e-06
037dba8c-e656-49fd-937e-22b0c7065542,1.8744956884471475e-06
300117a2-b8e3-494d-9991-6e7b0e3506e6,5.949878446886593e-06
9560fa70-03c7-4257-9c1e-1ee6fbb25fa4,0.0001579254324749779
2a1d2f0b-3475-4f46-9f09-a71bf88ae8cf,2.354957560472316e-06
6867df2f-3811-4915-a6bb-0ab68b9c32ed,0.00013217723372514764
a1981d07-68f1-48b1-aca7-8a4db78e62f6,1.716935460675989e-05
f84b9538-fea8-4192-a116-9fb16c8c6265,4.306195342586815e-05
26cf423c-d207-4d1c-b64d-6df5f61f0197,2.5858275227495267e-06
7bd2930f-58ab-454e-9610-e3788738369a,6.334164776865069e-06
6be3a05b-6139-4352-a9d8-2dff85974077,1.4196520265088083e-05
ab2319aa-f23a-4f74-85a4-33da6e676660,2.486981605406457e-06
10e3cc04-d865-4e28-943b-59e81635136b,0.008236702475258123
2ebf550d-2d80-47bd-a24b-926f05dfda24,8.114018923985408e-05
12d6dc1e-0f32-4dda-8e43-98c2671c8501,2.5072275362412674e-06
2087ac84-5b8c-4bb6-9574-936062ba8c19,2.2680920639802162e-06
4665fc35-2ba6-49d4-b167-211e0d6c2343,7.04571769119829e-06
4f5567d9-ccca-444a-a9de-49a89ef617fb,1.2742978241226623e-05
4b940f9f-aa2b-409b-b523-d2a3acc632ec,2.206868537954496e-06
6372ba63-aa56-4722-b8be-2a777239152b,2.9790835762966952e-05
b1193850-89c8-44f2-9092-9163a903b897,0.00036924527442186564
d7e767a0-3819-457d-b57c-d0b198ff0f91,2.3918620351032964e-05
f4106ed7-cc35-4351-8c02-63db6ee1e10d,5.4340640446184805e-05
8e50e816-5323-46b8-9308-e7aeacc4eac3,7.921780897546026e-06
26c29a80-d3d8-4062-93d5-93e26049432e,4.3616694002145755e-06
dca42d57-7efb-4045-93e1-82a1f0d890f1,7.060005077493743e-06
c8381146-c74b-4ceb-af32-4fe4cf503705,3.19730149719838e-05
accf1962-b497-40c9-9dcf-78c8c3bfc1b1,2.066994102404539e-06
8cb8470a-870c-4914-98b1-39594250abe7,3.487843527505979e-06
1e213ae8-c893-4992-bc00-5c6580faa65a,1.6256887367827626e-05
dcc19460-8665-4a7b-8352-35919b6f29cc,2.342934980105248e-06
4f2a8810-1b1d-4266-a2ab-d5a95841baad,8.918071614641431e-06
a1038e52-69a1-444a-a1c4-cba43c67749a,1.8813140939766545e-06
c401c17f-5aa5-4ee2-aabf-1479d620eceb,2.116687925640942e-06
278151fd-a34f-422e-8f92-70fb625f69b8,0.7584941950743739
9943670f-ece3-43b1-87c1-0de9d0e35ebd,5.1216884042324355e-06
4f2562a9-973f-4754-9ade-2e7b11090d54,4.667788264278163e-06
a2fa06e5-e31d-4412-8cc9-03096445da57,1.2972673346236516e-05
7c9d2e09-7607-40df-b324-3f3e5c8d58f6,4.197702305646765e-06
a60ba842-0668-42f8-9841-8589d9153a42,1.263992088083987e-05
87c4a299-d6ae-4acc-9b84-7247d05e8dec,2.23983536003354e-06
c3b8ee35-252c-4b5e-ae65-9e4f240f28fb,1.0517832761446274e-06
42d9c4f7-cb54-4581-9906-c49e642480ec,2.1505462118131707e-06
a0104877-800b-44a8-99f8-facb30f74890,2.3762422213360696e-05
efa56b5a-2b70-44c9-a644-d9b974685b9d,4.881785544967866e-06
4b1987d8-34d6-4a36-9da1-5834467fb32e,0.0001371100787071178
1fe1f5de-6105-4212-b37b-4486056ef16f,5.4362196910127e-05
9ef5667f-3713-40cf-aeaf-a6a700980098,5.7993135150908936e-05
6be86c99-670a-4e7f-9b68-ade1c970c04f,0.10185234318470775
ffb2c905-f286-4176-91a8-c1f3afd12ee2,8.036990287057936e-05
0b18ad67-bcf9-41fb-89df-dec5b77f6eb0,2.232910660206653e-06
b53fdfea-e615-47e2-aedc-dfd2b51f9de7,1.4208261334128818e-06
dc4585e9-126f-456e-a81b-82e40a7c5c6b,2.5363085072140505e-05
a5925e9e-d031-4c0e-b1fa-7189d0957f29,3.7334425904302036e-06
9b599249-1f5f-444f-a654-53ff30c7a73a,4.6033475209068335e-06
1b11d9a7-51a0-412f-a5c2-7bf9313d9662,1.11346355416805e-05
90757ba7-c79c-4b47-a5e7-bfac2438561f,3.858213647875132e-06
03e1bf8a-bd9a-409c-9100-03a68300a5e3,2.720743307670887e-06
0f2db54a-b279-4036-93de-0ef100064f17,2.4659065025815826e-06
eac01b72-8d9c-43d9-843e-13351fd1a88c,7.646117475711327e-05
5b2a913f-284c-45a8-9948-df771ce3cce1,8.382184093125678e-05
47ca9e0b-7579-46a3-81e0-5d5e7da58583,4.615459265559327e-06
a242032d-61f9-4e14-9bea-c733248e15d2,1.9052598443427595e-05
921ee0a2-a915-40a0-ad2e-8cc355a9f614,3.871411541542604e-06
9b428401-df79-42a7-b004-dd655a1145ba,4.887511628307172e-06
51e0581a-6b77-4b42-8d85-75d8dd184e06,2.327660177359289e-05
2100ab0c-6ded-4848-91ed-58789e14af2d,1.9337544678113827e-06
851fe0d7-c985-49e8-aa83-4cb640759675,0.7877462416459674
e58fe6e2-822e-497f-be20-eb7b3ecc0088,6.150330949872686e-06
d458261b-4090-4c3a-985f-0bfd7c88c343,1.8987266877556722e-05
5839326c-8e07-4d72-a08b-e9b997cfc98c,1.0595677525948825e-05
0149c522-5720-472e-a2c5-4ced2860e53e,2.3870728405729684e-06
8dae027c-07e8-48fb-a26b-4783b8e63a20,0.0005535239062552642
5c526105-e70d-402e-80a3-1f23aea53183,3.409790997399284e-06
e12f9d06-81bf-4693-95c5-e7ee20673f66,2.6082030207814408e-05
0858ba52-6e1f-4201-8a86-d7433d8b5973,4.1332470006185415e-06
9680849b-b60a-4fcc-b160-7b6b80eef3d1,8.75366289978534e-06
8d563fff-dafc-4667-9760-cb5f64523ba4,1.046751107017392e-05
baa601ae-b5f5-4b41-aefd-84edef0b42e1,6.74931354578369e-06
a7342527-3695-43a1-9c1f-74a161a6dca6,2.3724368048842575e-06
90c1a8d6-1227-4cca-b3f7-1ba3ab3c7707,1.0138745314473873e-05
d7d3fc94-469e-43e3-889f-c5437669952a,4.084897027502767e-06
ba52dd72-f5a9-4bd2-970f-b44b874ba3fd,2.742216762432556e-06
a89dc59a-c038-43ef-898a-b8f2994181f5,3.1614385895525277e-06
5cccb6ef-f122-41f4-8460-5d35fde90199,0.005060405654917518
df442f3c-9247-41f3-aad6-2a400172db39,5.440886042991908e-06
dd4f495e-fff3-4d21-a16d-c5245b50bb35,1.5848278997203305e-05
6ad85937-a5d4-48be-98cf-bc133c43dc0c,2.299837350708428e-06
839f9c56-f3e6-489f-b7da-412836c22c0d,0.000946973807679129
a580bd08-e4ac-47f4-8ef5-1fb77c48bb01,6.105666521182115e-06
96d493ae-3ecc-4ab6-aa03-43e128f636a8,7.446321786858699e-05
b49c897b-1361-444b-a6ca-fd7db94b26f4,1.8979253847552634e-05
51566ef2-8bfb-4f57-ad02-9f03d6c5b3eb,9.938395248927683e-06
9f727f5e-3a6c-4fa0-ab31-f40058672556,5.320001871819343e-05
9e63e199-e124-401f-9a1b-d9fcf64799af,0.00016594335621937569
f468ca2f-6089-4f72-af9f-3d0b4d165def,0.00045401422542096204
2dbebed7-0066-450a-980a-591dfbb27630,7.534214792167946e-05
7e511c84-0884-4fe0-8aa3-2bf93cf9258f,1.7019959793592482e-06
d39dfbd0-7d9f-462b-bcbf-9b827a0cb254,0.00013737447556213433
23ac78ae-a8cc-4d5d-8b9b-a83c1e13c93c,1.0634164727124488e-06
49a9aa1f-1d6e-4794-8b19-e64a1b504987,3.1714593394139865e-06
3d277ae5-a387-4287-aa1c-7b64b3831e5d,4.8715739844217925e-06
7cfa138b-42bf-4dcc-9b22-c334b0ce8339,2.1731687125350942e-06
14df9ee2-567b-4d16-9a10-5f18154d7903,2.9419272897081343e-06
327bd070-1805-4ed2-91af-7346edfb1f11,3.979716805529372e-05
b3bd4242-d8f8-4e6b-bb56-7ff324b8ba24,4.046386303570073e-06
f14631b2-bb4d-4f99-b23d-b6b9c8358b54,3.831301994422717e-06
00bc8c83-d927-49e7-a62f-e48674d3164b,0.34499596860746334
451b369d-bf2b-47d4-9d7d-6b7f30ab76aa,2.2943510004116572e-05
cdf188b1-2236-4dba-9e9d-79aeab766d79,1.2711760918160457e-05
c6c77920-c60a-45c3-b4a3-064782857615,5.029837805929213e-06
a7e78bea-31ac-4a66-ac63-1d728f9c0ff5,4.299069308947606e-06
4ceeb702-540a-490b-a762-15978234ae7a,2.8312153314771126e-05
f00e1b9a-6d0b-42ba-9f77-dd0dcaf08837,2.0345371128636214e-05
65f5cfe5-06fd-4203-a4ad-892a1be59bd4,0.0007035987843741201
d7f87a81-d900-4654-9b24-9fc48ee075dc,7.946132415796836e-06
e6264a6f-23df-4107-8a00-49ae98a63cdb,4.718764123802999e-06
d0151456-475a-4efa-b486-25452f233e5b,2.2173349324814815e-06
001c48c4-e106-49a3-bcaf-d4ec8851d0da,4.160092259851068e-06
645ca2d9-542d-4dc7-990e-60eaa530e62b,1.6075055594569383e-06
c47b8cc4-6e96-4fa1-95d3-7ae7864ccd4e,5.348995620815268e-06
98c00c51-7a31-4302-83a6-767f18eff993,3.137543325537371e-05
a4a7b24e-6f0a-4454-b56e-a6db4c7ae618,3.3929622824301396e-06
36297052-7ba8-4ffb-ad12-e8f37d73cf3d,3.407942862449121e-06
73ba6792-f343-405d-b3f9-c1aa5abada86,0.00034054886319168906
c7b982ce-f831-48a4-932c-c09e359c2158,2.3359257923786862e-05
95f40228-b227-4db9-abff-a18c6c94e4cf,3.7046228862075196e-06
231843b0-fc5e-4eed-a6e3-0d761c2f3199,0.0010721678148904444
f1d5b7c9-50e9-4753-b4fc-8ed73ea54169,1.2243713100303424e-05
a34446a9-476b-4570-957d-d7708afec1d8,0.7894700918212123
43918b4c-16f6-4b40-be28-d46c8278e062,2.2200283918955015e-05
d0016c1a-38f8-4309-b080-4b53a4732492,2.3282151606041847e-06
97bfe767-4dbd-4f4f-86aa-6709fbdfa3a3,1.9354326383573856e-05
d2b1b243-6fee-4895-8c5d-4cb66428dfd5,0.0005677950560282185
8cc07801-4b99-4dd6-a05b-57d18af4a8e7,1.6453352980982303e-05
7757a82d-9564-4b19-ab5a-8863614dcea3,0.0018444465927542784
1055ebe1-48aa-4a86-9e92-13ff7347f874,9.240597878046517e-05
449dff7d-1dd6-4248-a07a-e3c3d6507a15,9.98153992209116e-05
5403f071-d19c-4a78-b4d8-bfa8f71780cd,1.2381292657076497e-06
c132342f-6148-4d6f-83b6-c8f38be41fad,1.3276503295503287e-05
70dc963e-a752-41b2-8dbd-9684134067d0,2.236573643927967e-06
eb88fa81-d6d4-4971-a1bb-1d9c91c39291,1.7149258884806435e-06
0bd7cd5c-874b-4e09-92ae-22b4bc72edda,4.0625767737127666e-06
b7a35a98-314c-4209-af28-b4d0c5853cc4,0.05387812914519755
bba414ae-cbdb-4f8f-ab9d-c9f88a30d756,6.034910072266921e-06
58e87337-a994-4a6c-846f-c49aafddc339,6.360130584147236e-06
d7cfd3cf-3097-462f-a307-7413d991dca0,2.773145098399736e-06
f2624abe-35ec-403c-ab30-f7aa4ee3cbe5,1.803560817990573e-06
faf3c2a7-0a76-485c-95a8-1135e2d0900c,3.025163560493508e-06
8727f347-413f-4121-bcdb-844630d2368b,2.7184612899227814e-06
184f7e20-f20c-482b-b0e0-75de32bbdebc,3.534611731855205e-06
44efa04b-f1f3-4470-b9b6-81c25d6d5967,3.94901955075182e-05
70a08caf-a8c2-4f95-9854-d630eb15c1f6,4.5100050592669585e-05
7cb8f1b4-e1ef-4638-8e38-e79ca12486b0,2.2274423407145993e-06
8bad664e-eab1-4b21-8946-b04ffccdb30c,2.000177409297414e-06
e246271f-1dc5-4f64-8be8-f4a9c5a8ee74,7.852759891765115e-06
f8dab391-e2c0-4cef-9159-51fdd75d8d0d,2.3047286329169435e-06
393ee593-c45c-410b-b215-f7e172088fa9,4.492088932367322e-06
ec28e8bf-bb63-4aed-b3e5-2854f02e04f0,0.00010637095201930296
09585823-51fd-4954-9406-b2c6a01467dd,4.0333383833912005e-06
c0a89875-3998-4363-8a5c-07c256baaa4a,0.00017124839331857507
fe574e79-0385-4d4c-a574-c71928205014,0.43671246179054674
6e785d68-196a-4255-ac1d-f049b5a69204,3.625695490944532e-05
433c64b9-e6ff-4cb8-a6b5-57a80235b4e4,2.231854275159579e-06
caa848c0-d8f9-421a-94cf-078a30bef17b,1.214366236275343e-06
60571590-16c0-403b-9639-47fc734fffd2,5.8249135988249494e-06
ef56b090-a9c0-4bc5-8867-b26ff0e58bf7,7.909612267828992e-05
407927f1-9fe2-4829-b8b8-938a65141af2,1.2021111117588118e-05
78eb5976-5654-4292-92e6-620c52ec31d1,1.0685130676334577e-05
5eb1b236-02f5-476d-a230-b6bb0b82eb35,1.929414567396843e-06
3ed92243-188e-4529-8023-0681cc039cf9,6.987321120646209e-06
5eaf9c1c-b13b-48c8-8ab2-fc84f3a85157,1.1686589365692806e-05
280ee334-0367-4081-8990-f5eaacccb83d,9.111871873179678e-06
2225d2ab-1f8d-419d-b030-ff5d0adf4d7a,4.8881981008750344e-05
11596e41-07bd-4754-83b1-640699492911,0.00010335336654982685
f453c83f-f08a-4676-9725-f6c0c848081e,2.53925262294993e-06
b504ea5c-c125-4d06-a059-dc8a86036e34,5.630854997801218e-06
9a380c32-b0b1-411f-8d7e-82799e9c9dec,1.865028631034174e-05
a984fae7-96de-4296-b40d-784d9e45fe49,1.2307336254831186e-06
29343c94-ad6c-444c-84e1-bbef28289efb,4.6069308437122404e-06
81d93d4f-746d-46b0-ab52-1720f639b349,6.4545815901517285e-06
1e9de6d6-c2e4-48fb-80b0-9495dccf7da0,1.1410633355077801e-05
fa68b928-f64f-4c82-afc6-7c3b8a460dcd,2.6239382978922144e-06
35f0e82b-6a37-476c-aadf-989626781b04,1.4617918925570132e-05
c55913d2-cebd-4eca-8b27-f547480dd042,2.0212509175347985e-05
0f3547af-b94c-46e3-b249-a397363cab34,5.004588425032306e-06
925fdd6f-d717-40fd-91f2-b566b11de59d,1.0195660678973755e-05
a2a1ab6a-8b7d-49ae-a9ac-14d46f908659,3.6211850863156003e-06
4c2416c3-ed61-4f4d-9f71-6f6da72f28c1,5.748654290860822e-06
4aa8393c-b6de-402e-af42-d1cfe65e4f32,1.782059106113247e-05
5e15b063-ff00-4f8f-8e8b-b8da256698c9,4.813654774216079e-06
c4aacc20-d27a-4ac9-8f1b-2303a3d32f5a,1.883628701129751e-06
32993505-bd40-4706-beae-761184ddc9de,7.247053670478786e-05
e28ce2f1-0201-4434-8d0b-552d152b0710,1.0029001390313866e-05
2259d15a-c0c4-4e93-85fb-2390a05616be,2.0223330152445313e-06
688d9320-c1ca-4be1-ba62-bb5b27c54e21,0.00029207592720562807
8195f53c-d259-4f39-9e34-25c8045b45c7,0.9789041900788354
bd759915-08a9-48b0-84e3-f275d3bfa959,1.6872258362990793e-06
d5e5376c-a706-4578-ad23-c14d323acc4c,9.77954558599665e-05
4a699070-0a6d-47f8-939c-38295c794b0f,2.5616761169222276e-06
84f61e49-c74a-48a3-96af-17347d361f1b,6.708449165029597e-05
f972213c-9f2a-4e46-a69e-2eef9091f861,0.0004053030565993483
b2fbdcca-0a96-411b-bcc8-9183d4b925e1,0.004450035393019096
5c56264c-6115-42f3-b8fe-d0e3b521808c,4.280835139827924e-06
d391119c-a124-4fbd-9123-a332329bc41d,0.002538757527930836
1fa608e4-8580-48ff-8e37-8410db122f85,5.468953182413556e-06
723d9a18-4fdb-4c31-bfff-0f91e6ab5ded,0.0002284578286030033
6f8609ce-59e9-449d-8d9a-269b20c37a62,3.806798925901247e-05
d7b969aa-b3c9-4d3b-a454-2ce641bb3a40,1.2646315284311878e-05
17fb1bb6-a7a8-4aa2-96b3-5e276314ab17,2.3452862071573643e-05
197e7c3e-8410-4339-97e6-70c373a4f027,3.568577745186916e-05
c8a38f04-ae88-4831-9222-2e280f512127,5.991890959889616e-06
af8be9ba-7054-422e-b1a7-bbe99a5764a4,8.655773939774205e-05
5baafc61-375e-4efd-be90-0c89cc90db69,0.00010128211898214239
2abbdc08-3dfb-40bb-a3d8-682d98b35004,0.00026012675178404513
9f98fbc7-a60d-41fa-a430-8e43591b74a3,1.1912437294992974e-05
822862b6-d027-4a06-ab64-f023a9fe4491,3.732672990857073e-06
cfc7e762-5e4d-488d-b103-af0f18ce4fb3,4.930768343136722e-06
38ab8c57-a03c-4f48-beec-830daa7357ec,2.956776449920134e-06
19860b24-5b20-4513-aa31-ff48bba78fef,4.268484000859493e-06
4dbbb2ec-1e79-43dc-9441-72d840231f61,5.414483981067643e-06
6e19bb86-5252-4258-b33a-92cb55f7e15a,0.00036605089942195736
818c3416-2535-4976-ab34-0646dd22955b,1.575776162525403e-05
575aff19-5c26-481e-bd81-85ca490cf2ce,3.337431898910855e-05
94a10ee8-d196-4742-b534-85afc43e888e,1.3307195875070498e-06
32961231-d72d-4683-851d-db578a28c5ff,1.1176028788929072e-05
77905c1a-a26d-48bf-8579-4a6ec7c92de7,3.140057171176606e-06
e552c841-d13b-4992-8aa6-3dde128d04fb,3.101310308381266e-05
f44241f5-4f9f-4c88-ada1-323ac0e050c4,6.804439043717686e-06
ea224e00-787f-4b1b-9752-73973e2d3127,1.6322141324142625e-06
b22b2981-58b3-4c21-b7b4-637b0d419e44,0.00021966082790504752
d4856431-230a-4087-a588-a8cb80fb5a0a,1.572336312686204e-05
c64052fa-e417-4e37-b7a8-692d7bb24a1b,0.00010368916040748585
8670f17e-02dd-46d0-9b31-56cf7549a36f,1.528522036777903e-06
2cb8d8a0-6f5f-4d6a-a350-4f6333c5c0e1,0.008617989452554363
8208a43d-0ec2-46f4-8a2f-957601185bd6,3.0549986664237507e-06
69ef277d-5505-4e92-a27b-311c58bbac54,0.9368328173430864
8400b2c1-dd14-430d-81b2-538cfe8cdc0a,2.940911210617398e-05
53309504-1c7e-4ef2-aac6-f04301f595ba,4.671994900526702e-06
83e8a4c1-0568-415e-9fdf-c5c654f78abb,0.8363893990130551
9bc44a09-8f5f-43b3-be57-7bca40be3d47,2.44361273800056e-05
0fc60829-061b-4ef3-9a51-8e3d50b78ade,0.002232333326159277
4b10c6cb-ca3a-4879-ac20-55090bb9653c,0.013906852199807269
49304c38-4f84-4568-b4c5-6192c6df2548,3.0779978616114017e-06
c341da51-e1e8-49a5-aa62-42b19e2f9946,2.9033582635430853e-06
145fc2af-9156-407c-943a-c2f16637453a,2.2972634479690832e-05
489b4569-779e-45af-ab43-c8ef64bf81d6,2.6379607594869816e-05
f8e69f3a-9cf8-43be-8da1-55e4b760a6dc,1.781453540748717e-05
a7e491de-ab9d-4316-a8d1-c6adf20419e7,1.75789926316282e-05
d082c048-5486-4df5-b055-98a3b1c24252,2.84672083277957e-06
3d99b633-9449-4ef1-b34d-dd3ddd2f24d7,3.620123052950552e-06
24350928-3502-46e8-a52f-3ca1373fae1b,3.7110026513558903e-06
2c7c00ec-2be6-4699-8023-25be3866c535,1.4412187866943057e-06
583fc9c2-aa22-43b0-ace3-d40e3d0ed530,1.8825057618291002e-06
f1995471-4cef-423b-a5e8-60630b5ab494,2.6129788157627787e-06
dd638fd5-4fdf-4c8c-9f6a-6e7669b906e1,8.851300234115708e-06
53ba0084-d12b-43a0-9e31-8d7d48012f98,1.4233243428669984e-05
2302c071-9041-43d9-961f-20307ffecbe4,2.0264448135698736e-06
f9a25f9c-d1f0-44cc-87aa-dab94a044abe,1.8119216553279243e-05
b397bd2b-a7fa-4add-807c-dc99f22720c8,6.693670862047078e-06
30fb7191-efbb-43d8-b1e0-2d88b764ea8a,1.4769763270619342e-06
8303cd23-3413-4af5-b9fa-6d42cfeba4ac,4.696853559163205e-06
a4b486ec-ce91-434f-8d51-5b53f38d2164,0.0004920202830746979
1dc64222-46c3-4ac7-8c7e-60e234699f6a,2.2291988023272447e-06
0e3a511b-e8e0-48ac-8d90-bea3a975a8df,2.5993649407383645e-06
dc3c82d9-7f0a-462e-b649-f9a4bb86ceea,0.0001374663435285009
b8f7dc9d-f422-4e84-bd7c-d86235d918ea,4.0652618384266155e-06
a93925ca-68d4-4168-b400-12cd6316477a,3.053539220905629e-06
826c2cd5-6498-43f2-93a9-017958aed96a,2.337766024983339e-06
166c3b3d-d136-41bd-b67f-79745f5ef42b,0.033674421435227406
9dc6c137-3827-48f6-9bcb-56274d8313dd,2.8008520017062683e-06
310093db-91b7-4245-b972-6765c0dc769a,1.3163734631875005e-06
29d50e4f-e16e-4538-92d2-801718ed5f6a,3.4951163024456637e-06
d9f7c427-6996-4907-b562-65cdbb998170,0.00042146666616617784
810a4589-ea1d-4ab7-a9dc-930979e551a8,0.002204153169003624
98dcdc6a-197a-41a8-a969-cdd25856e191,2.2288764167197342e-05
ea1ac026-fdc3-4176-96b5-d70a57c6e654,1.5870263503206558e-05
a992a3ca-b1e2-4301-a552-db6d56ca216d,4.106286603872063e-06
8fa9d89b-135d-4c72-89db-6abd1df37fd2,1.1170164291137387e-05
07733d13-9806-440a-bdaa-e8310b5a9571,4.292300270316984e-06
dfb84693-7971-4cff-b898-f99788abd851,1.0186274958172272e-05
da1cf013-6d4c-4fef-8526-f99acda65ac0,2.131316736299754e-06
a0103a62-690c-46da-bbe2-96bbd29b4515,6.771098969006839e-06
16a3e65d-f1db-44d7-a4e4-c6b71cc4b69b,2.080473176786265e-06
c6d2d714-e368-4735-a9ef-49463629acf6,2.2155418367043777e-06
f85e0180-55ec-4507-a0d6-060572f60b6c,1.0277905041490418e-06
c1f97d16-2637-42c6-b8f7-93a34b810687,1.073954576893003e-06
132291b1-68c1-4c6d-aaee-d8d667d39f03,5.140967790354561e-06
9c135acb-72c3-4396-8689-661bb4141a75,2.1708809545049096e-06
7baa8acc-5233-45cc-a695-46a6d45b5c8c,1.1662511049304218e-05
4d596326-3818-44ba-ac52-c9311180edb2,6.886105346102992e-06
6771b937-d686-4abf-8247-50cf5208d0a0,0.00026047283297169827
175f1fd2-49a7-43db-ae9b-58d67c7bae74,1.3246602786341076e-06
f6d2f216-52d3-48eb-a0e7-e10c69684918,4.099192962230101e-06
09bf330c-7bd7-46a4-bec4-c2c2ee5a5113,2.220684658502129e-06
1014acde-c3fd-4ee4-977f-e7d0a36b0797,7.588550177208537e-06
01d778b3-c2da-4097-a054-98f7c432adc5,0.00017736970452430362
221d9ee9-d925-4029-b4aa-aa6ee86b54fc,2.7526597229489943e-06
f6652474-ea0a-4f6d-a40f-84455d5fc436,9.422561769773487e-05
5b2ced0a-6dde-46a9-8e24-3760575d808a,1.5540707014987751e-06
9814e5c7-235b-452d-8aa1-b0dfdf6e1e22,1.974480408630728e-06
7fc87f78-7bd8-499d-81c4-fa56a43fac63,1.0626569731931168e-06
e00e1e2a-97cb-4e56-84c0-4698d59b94ba,1.289926734147277e-05
43d51cfb-5f21-46a6-b583-a043a2511074,0.00016184672789991983
d9abad39-7d69-4156-ad87-e9abccb21e0d,0.00013528983434437264
c928a424-19ec-444f-b8ed-4d17bc5a0a51,0.0006180756758399295
0c0a8420-13b9-47ba-ab86-0244667dfd40,3.4534765562243648e-06
9693ab07-c54e-48cb-a415-34c03e78bba3,2.5615678722841902e-06
ebd7a76f-4c50-4c0f-8307-8c4477b0d204,4.653586835200707e-05
2631db7b-6a92-42ec-bcb4-82e59c511992,0.0010220833614441828
a7561c73-2f4e-44a1-bce5-554a9b0bebb0,0.0014395690871352794
5fb0178d-bb5e-4474-b1c6-f326157e2716,3.709252495183864e-06
9ab7ad97-d2a4-48ef-8008-3aa02b2bc25d,1.353591776362523e-06
ac0f3c26-cd41-4fef-a8be-f351a0db2780,2.1444437517861973e-05
db92be8c-e1cd-4965-8ecb-dd1b4f9eb912,6.992714223860655e-05
671ab832-e7e0-4929-b0da-678607323046,1.5434994196049984e-06
fb9cfe7b-068d-4831-8587-7f7517fc7848,7.07973392897472e-05
20f1153f-4397-4c81-91d5-30185ef0db68,1.0116061726434942e-06
57e2b3af-2812-4c81-b720-fe9c041132ae,4.812612265954705e-06
bd6a0f1d-7007-433e-855f-fe540f8f4b28,2.893066603439587e-06
6ab6daaa-d052-4154-9704-97c2254d8d19,1.3157029126358051e-05
9c910013-05da-4af5-8f20-a4b1484b3593,6.592992657726864e-06
6e61d2ee-56a4-4eb4-ae09-d30ca6cce272,7.40033938752121e-06
7763c64c-7411-46f3-bedc-5c4e32628979,9.238155034565723e-06
9420c53a-296e-4364-8888-a5ab04004eac,2.0686958768099355e-06
95094a6a-5871-47be-aa6d-5914bc4130bd,0.0011710729728151247
5ce23c99-d2c3-4b23-adc4-6c991f6a8b34,3.4709965977381703e-06
b95181d0-b4ab-4298-a023-eefb3f59fe9c,0.00014989425247730138
1909fe4b-63a9-4d1d-99f3-1112c41c5134,1.5460292565427579e-06
6ad94591-976f-4a36-9dfe-8aabb644e18f,2.0274275519909926e-05
5f4e415b-d325-4a82-a1dd-382688490801,4.0883702227616206e-05
cb5c6312-da02-4c75-90aa-945b292e3466,9.208601527138647e-06
5320db02-8efe-4fb1-ba97-db60300ef8d6,3.712762386131766e-05
60e5b055-0212-4422-a8fe-db4069774f1c,1.622433562005098e-06
da5f1b95-333e-460f-a223-4c208472d9e3,1.2713416830124262e-05
cfdecab1-04df-4490-a984-0dc165546e45,9.851324553159475e-07
a92aa402-1357-408e-9b8e-cb6acd5cc91f,2.0423690312168194e-05
74411033-c97e-4389-9d1a-90f1694d3000,2.3168444572099725e-06
f137c40b-6b8c-4ac7-9377-b1acf918284e,3.944809858598483e-06
d436a173-6359-4052-b494-c32508a11aa4,1.3643307312696896e-05
bc164e94-7c8c-4f9c-b532-e617bce209e9,2.3304962540568903e-06
9dbdbbc1-8181-4dbd-a484-8fe8aa6e8f1e,7.837229987130885e-06
7c5009c2-892d-4455-8fc1-4b6e595177aa,0.0003020240502458229
2ff0a56b-d989-4e58-8df7-ab872ac99902,1.079909376658534e-05
0931ed5e-31ec-473e-addb-62b4b64765ae,0.03341650279838854
0e80df31-0566-4116-ae35-d7da6c40ee43,3.0370960577037036e-06
c752c401-37e5-4f65-a76c-cf129388c72c,0.04846687980328182
